label|source_id|source_type|target_id|target_type|taxon_id
child_pathway_of|R-RNO-532668|pathway|R-RNO-446203|pathway|10116
child_pathway_of|R-RNO-948021|pathway|R-RNO-446203|pathway|10116
child_pathway_of|R-RNO-162699|pathway|R-RNO-446219|pathway|10116
child_pathway_of|R-RNO-4085001|pathway|R-RNO-446219|pathway|10116
child_pathway_of|R-RNO-446199|pathway|R-RNO-446219|pathway|10116
child_pathway_of|R-RNO-446205|pathway|R-RNO-446219|pathway|10116
child_pathway_of|R-RNO-446210|pathway|R-RNO-446219|pathway|10116
child_pathway_of|R-RNO-480985|pathway|R-RNO-446219|pathway|10116
child_pathway_of|R-RNO-6787639|pathway|R-RNO-446219|pathway|10116
child_pathway_of|R-RNO-446343|pathway|R-RNO-446353|pathway|10116
child_pathway_of|R-RNO-446388|pathway|R-RNO-446353|pathway|10116
child_pathway_of|R-RNO-448706|pathway|R-RNO-446652|pathway|10116
child_pathway_of|R-RNO-9007892|pathway|R-RNO-446652|pathway|10116
child_pathway_of|R-RNO-9008059|pathway|R-RNO-446652|pathway|10116
child_pathway_of|R-RNO-9014826|pathway|R-RNO-446652|pathway|10116
child_pathway_of|R-RNO-9014843|pathway|R-RNO-446652|pathway|10116
child_pathway_of|R-RNO-9020702|pathway|R-RNO-446652|pathway|10116
child_pathway_of|R-RNO-421270|pathway|R-RNO-446728|pathway|10116
child_pathway_of|R-RNO-446107|pathway|R-RNO-446728|pathway|10116
child_pathway_of|R-RNO-446353|pathway|R-RNO-446728|pathway|10116
child_pathway_of|R-RNO-8984722|pathway|R-RNO-447115|pathway|10116
child_pathway_of|R-RNO-9020591|pathway|R-RNO-447115|pathway|10116
child_pathway_of|R-RNO-9020933|pathway|R-RNO-447115|pathway|10116
child_pathway_of|R-RNO-9020956|pathway|R-RNO-447115|pathway|10116
child_pathway_of|R-RNO-450294|pathway|R-RNO-448424|pathway|10116
child_pathway_of|R-RNO-1266695|pathway|R-RNO-449147|pathway|10116
child_pathway_of|R-RNO-446652|pathway|R-RNO-449147|pathway|10116
child_pathway_of|R-RNO-447115|pathway|R-RNO-449147|pathway|10116
child_pathway_of|R-RNO-448424|pathway|R-RNO-449147|pathway|10116
child_pathway_of|R-RNO-449836|pathway|R-RNO-449147|pathway|10116
child_pathway_of|R-RNO-451927|pathway|R-RNO-449147|pathway|10116
child_pathway_of|R-RNO-512988|pathway|R-RNO-449147|pathway|10116
child_pathway_of|R-RNO-6783589|pathway|R-RNO-449147|pathway|10116
child_pathway_of|R-RNO-6783783|pathway|R-RNO-449147|pathway|10116
child_pathway_of|R-RNO-6785807|pathway|R-RNO-449147|pathway|10116
child_pathway_of|R-RNO-8854691|pathway|R-RNO-449147|pathway|10116
child_pathway_of|R-RNO-198753|pathway|R-RNO-450282|pathway|10116
child_pathway_of|R-RNO-199920|pathway|R-RNO-450282|pathway|10116
child_pathway_of|R-RNO-450341|pathway|R-RNO-450282|pathway|10116
child_pathway_of|R-RNO-450282|pathway|R-RNO-450294|pathway|10116
child_pathway_of|R-RNO-450302|pathway|R-RNO-450294|pathway|10116
child_pathway_of|R-RNO-450321|pathway|R-RNO-450294|pathway|10116
child_pathway_of|R-RNO-450385|pathway|R-RNO-450531|pathway|10116
child_pathway_of|R-RNO-450408|pathway|R-RNO-450531|pathway|10116
child_pathway_of|R-RNO-450513|pathway|R-RNO-450531|pathway|10116
child_pathway_of|R-RNO-450520|pathway|R-RNO-450531|pathway|10116
child_pathway_of|R-RNO-450604|pathway|R-RNO-450531|pathway|10116
child_pathway_of|R-RNO-451307|pathway|R-RNO-451306|pathway|10116
child_pathway_of|R-RNO-451308|pathway|R-RNO-451306|pathway|10116
child_pathway_of|R-RNO-451306|pathway|R-RNO-451326|pathway|10116
child_pathway_of|R-RNO-500657|pathway|R-RNO-451326|pathway|10116
child_pathway_of|R-RNO-8983432|pathway|R-RNO-451927|pathway|10116
child_pathway_of|R-RNO-8985947|pathway|R-RNO-451927|pathway|10116
child_pathway_of|R-RNO-9020558|pathway|R-RNO-451927|pathway|10116
child_pathway_of|R-RNO-9020958|pathway|R-RNO-451927|pathway|10116
child_pathway_of|R-RNO-912526|pathway|R-RNO-451927|pathway|10116
child_pathway_of|R-RNO-68911|pathway|R-RNO-453274|pathway|10116
child_pathway_of|R-RNO-69275|pathway|R-RNO-453274|pathway|10116
child_pathway_of|R-RNO-174143|pathway|R-RNO-453276|pathway|10116
child_pathway_of|R-RNO-1538133|pathway|R-RNO-453279|pathway|10116
child_pathway_of|R-RNO-69206|pathway|R-RNO-453279|pathway|10116
child_pathway_of|R-RNO-69236|pathway|R-RNO-453279|pathway|10116
child_pathway_of|R-RNO-3247509|pathway|R-RNO-4839726|pathway|10116
child_pathway_of|R-RNO-373076|pathway|R-RNO-500792|pathway|10116
child_pathway_of|R-RNO-373080|pathway|R-RNO-500792|pathway|10116
child_pathway_of|R-RNO-420499|pathway|R-RNO-500792|pathway|10116
child_pathway_of|R-RNO-912526|pathway|R-RNO-512988|pathway|10116
child_pathway_of|R-RNO-912631|pathway|R-RNO-512988|pathway|10116
child_pathway_of|R-RNO-5173214|pathway|R-RNO-5173105|pathway|10116
child_pathway_of|R-RNO-913709|pathway|R-RNO-5173105|pathway|10116
child_pathway_of|R-RNO-5205685|pathway|R-RNO-5205647|pathway|10116
child_pathway_of|R-RNO-8934903|pathway|R-RNO-5205647|pathway|10116
child_pathway_of|R-RNO-5675482|pathway|R-RNO-5213460|pathway|10116
child_pathway_of|R-RNO-5213460|pathway|R-RNO-5218859|pathway|10116
child_pathway_of|R-RNO-5620971|pathway|R-RNO-5218859|pathway|10116
child_pathway_of|R-RNO-5250924|pathway|R-RNO-5250913|pathway|10116
child_pathway_of|R-RNO-427359|pathway|R-RNO-5250941|pathway|10116
child_pathway_of|R-RNO-427413|pathway|R-RNO-5250941|pathway|10116
child_pathway_of|R-RNO-901042|pathway|R-RNO-532668|pathway|10116
child_pathway_of|R-RNO-140534|pathway|R-RNO-5357769|pathway|10116
child_pathway_of|R-RNO-418889|pathway|R-RNO-5357769|pathway|10116
child_pathway_of|R-RNO-109581|pathway|R-RNO-5357801|pathway|10116
child_pathway_of|R-RNO-5218859|pathway|R-RNO-5357801|pathway|10116
child_pathway_of|R-RNO-5362798|pathway|R-RNO-5358346|pathway|10116
child_pathway_of|R-RNO-5358346|pathway|R-RNO-5358351|pathway|10116
child_pathway_of|R-RNO-5610787|pathway|R-RNO-5358351|pathway|10116
child_pathway_of|R-RNO-5632684|pathway|R-RNO-5358351|pathway|10116
child_pathway_of|R-RNO-5358565|pathway|R-RNO-5358508|pathway|10116
child_pathway_of|R-RNO-5358606|pathway|R-RNO-5358508|pathway|10116
child_pathway_of|R-RNO-5365859|pathway|R-RNO-5362517|pathway|10116
child_pathway_of|R-RNO-5389840|pathway|R-RNO-5368287|pathway|10116
child_pathway_of|R-RNO-5419276|pathway|R-RNO-5368287|pathway|10116
child_pathway_of|R-RNO-549127|pathway|R-RNO-549132|pathway|10116
child_pathway_of|R-RNO-561048|pathway|R-RNO-549132|pathway|10116
child_pathway_of|R-RNO-1483257|pathway|R-RNO-556833|pathway|10116
child_pathway_of|R-RNO-400206|pathway|R-RNO-556833|pathway|10116
child_pathway_of|R-RNO-428157|pathway|R-RNO-556833|pathway|10116
child_pathway_of|R-RNO-74182|pathway|R-RNO-556833|pathway|10116
child_pathway_of|R-RNO-8848584|pathway|R-RNO-556833|pathway|10116
child_pathway_of|R-RNO-8957322|pathway|R-RNO-556833|pathway|10116
child_pathway_of|R-RNO-8964572|pathway|R-RNO-556833|pathway|10116
child_pathway_of|R-RNO-8978868|pathway|R-RNO-556833|pathway|10116
child_pathway_of|R-RNO-8979227|pathway|R-RNO-556833|pathway|10116
child_pathway_of|R-RNO-9018678|pathway|R-RNO-556833|pathway|10116
child_pathway_of|R-RNO-5576886|pathway|R-RNO-5576891|pathway|10116
child_pathway_of|R-RNO-5576890|pathway|R-RNO-5576891|pathway|10116
child_pathway_of|R-RNO-5576892|pathway|R-RNO-5576891|pathway|10116
child_pathway_of|R-RNO-5576893|pathway|R-RNO-5576891|pathway|10116
child_pathway_of|R-RNO-5576894|pathway|R-RNO-5576891|pathway|10116
child_pathway_of|R-RNO-5578768|pathway|R-RNO-5576891|pathway|10116
child_pathway_of|R-RNO-5578775|pathway|R-RNO-5576891|pathway|10116
child_pathway_of|R-RNO-5607761|pathway|R-RNO-5607764|pathway|10116
child_pathway_of|R-RNO-5607763|pathway|R-RNO-5607764|pathway|10116
child_pathway_of|R-RNO-5660668|pathway|R-RNO-5607764|pathway|10116
child_pathway_of|R-RNO-5610780|pathway|R-RNO-5610787|pathway|10116
child_pathway_of|R-RNO-5610785|pathway|R-RNO-5610787|pathway|10116
child_pathway_of|R-RNO-5620912|pathway|R-RNO-5617833|pathway|10116
child_pathway_of|R-RNO-5620920|pathway|R-RNO-5617833|pathway|10116
child_pathway_of|R-RNO-5620924|pathway|R-RNO-5617833|pathway|10116
child_pathway_of|R-RNO-5620916|pathway|R-RNO-5620920|pathway|10116
child_pathway_of|R-RNO-5620922|pathway|R-RNO-5620920|pathway|10116
child_pathway_of|R-RNO-5624958|pathway|R-RNO-5620920|pathway|10116
child_pathway_of|R-RNO-5607764|pathway|R-RNO-5621481|pathway|10116
child_pathway_of|R-RNO-5621480|pathway|R-RNO-5621481|pathway|10116
child_pathway_of|R-RNO-5621575|pathway|R-RNO-5621481|pathway|10116
child_pathway_of|R-RNO-5625886|pathway|R-RNO-5625740|pathway|10116
child_pathway_of|R-RNO-5632681|pathway|R-RNO-5632684|pathway|10116
child_pathway_of|R-RNO-5635838|pathway|R-RNO-5632684|pathway|10116
child_pathway_of|R-RNO-6804756|pathway|R-RNO-5633007|pathway|10116
child_pathway_of|R-RNO-6804758|pathway|R-RNO-5633007|pathway|10116
child_pathway_of|R-RNO-6804759|pathway|R-RNO-5633007|pathway|10116
child_pathway_of|R-RNO-6804760|pathway|R-RNO-5633007|pathway|10116
child_pathway_of|R-RNO-6806003|pathway|R-RNO-5633007|pathway|10116
child_pathway_of|R-RNO-6803204|pathway|R-RNO-5633008|pathway|10116
child_pathway_of|R-RNO-6803205|pathway|R-RNO-5633008|pathway|10116
child_pathway_of|R-RNO-6803207|pathway|R-RNO-5633008|pathway|10116
child_pathway_of|R-RNO-5652227|pathway|R-RNO-5652084|pathway|10116
child_pathway_of|R-RNO-70350|pathway|R-RNO-5652084|pathway|10116
child_pathway_of|R-RNO-199991|pathway|R-RNO-5653656|pathway|10116
child_pathway_of|R-RNO-2173782|pathway|R-RNO-5653656|pathway|10116
child_pathway_of|R-RNO-5654219|pathway|R-RNO-5654687|pathway|10116
child_pathway_of|R-RNO-5654688|pathway|R-RNO-5654687|pathway|10116
child_pathway_of|R-RNO-5654689|pathway|R-RNO-5654687|pathway|10116
child_pathway_of|R-RNO-5654693|pathway|R-RNO-5654687|pathway|10116
child_pathway_of|R-RNO-5654221|pathway|R-RNO-5654696|pathway|10116
child_pathway_of|R-RNO-5654695|pathway|R-RNO-5654696|pathway|10116
child_pathway_of|R-RNO-5654699|pathway|R-RNO-5654696|pathway|10116
child_pathway_of|R-RNO-5654700|pathway|R-RNO-5654696|pathway|10116
child_pathway_of|R-RNO-5654227|pathway|R-RNO-5654708|pathway|10116
child_pathway_of|R-RNO-5654704|pathway|R-RNO-5654708|pathway|10116
child_pathway_of|R-RNO-5654706|pathway|R-RNO-5654708|pathway|10116
child_pathway_of|R-RNO-5654710|pathway|R-RNO-5654708|pathway|10116
child_pathway_of|R-RNO-5654228|pathway|R-RNO-5654716|pathway|10116
child_pathway_of|R-RNO-5654712|pathway|R-RNO-5654716|pathway|10116
child_pathway_of|R-RNO-5654719|pathway|R-RNO-5654716|pathway|10116
child_pathway_of|R-RNO-5654720|pathway|R-RNO-5654716|pathway|10116
child_pathway_of|R-RNO-1295596|pathway|R-RNO-5654726|pathway|10116
child_pathway_of|R-RNO-1295596|pathway|R-RNO-5654727|pathway|10116
child_pathway_of|R-RNO-1295596|pathway|R-RNO-5654732|pathway|10116
child_pathway_of|R-RNO-1295596|pathway|R-RNO-5654733|pathway|10116
child_pathway_of|R-RNO-190242|pathway|R-RNO-5654736|pathway|10116
child_pathway_of|R-RNO-5654687|pathway|R-RNO-5654736|pathway|10116
child_pathway_of|R-RNO-5654726|pathway|R-RNO-5654736|pathway|10116
child_pathway_of|R-RNO-5658623|pathway|R-RNO-5654736|pathway|10116
child_pathway_of|R-RNO-190241|pathway|R-RNO-5654738|pathway|10116
child_pathway_of|R-RNO-5654696|pathway|R-RNO-5654738|pathway|10116
child_pathway_of|R-RNO-5654727|pathway|R-RNO-5654738|pathway|10116
child_pathway_of|R-RNO-6803529|pathway|R-RNO-5654738|pathway|10116
child_pathway_of|R-RNO-190239|pathway|R-RNO-5654741|pathway|10116
child_pathway_of|R-RNO-5654708|pathway|R-RNO-5654741|pathway|10116
child_pathway_of|R-RNO-5654732|pathway|R-RNO-5654741|pathway|10116
child_pathway_of|R-RNO-190322|pathway|R-RNO-5654743|pathway|10116
child_pathway_of|R-RNO-5654716|pathway|R-RNO-5654743|pathway|10116
child_pathway_of|R-RNO-5654733|pathway|R-RNO-5654743|pathway|10116
child_pathway_of|R-RNO-5661231|pathway|R-RNO-5660526|pathway|10116
child_pathway_of|R-RNO-5669034|pathway|R-RNO-5668541|pathway|10116
child_pathway_of|R-RNO-5676590|pathway|R-RNO-5668541|pathway|10116
child_pathway_of|R-RNO-5676594|pathway|R-RNO-5668541|pathway|10116
child_pathway_of|R-RNO-5658442|pathway|R-RNO-5673001|pathway|10116
child_pathway_of|R-RNO-5673000|pathway|R-RNO-5673001|pathway|10116
child_pathway_of|R-RNO-5674135|pathway|R-RNO-5673001|pathway|10116
child_pathway_of|R-RNO-5675221|pathway|R-RNO-5673001|pathway|10116
child_pathway_of|R-RNO-9648002|pathway|R-RNO-5673001|pathway|10116
child_pathway_of|R-RNO-5674499|pathway|R-RNO-5675221|pathway|10116
child_pathway_of|R-RNO-5218900|pathway|R-RNO-5675482|pathway|10116
child_pathway_of|R-RNO-5684996|pathway|R-RNO-5683057|pathway|10116
child_pathway_of|R-RNO-5687128|pathway|R-RNO-5683057|pathway|10116
child_pathway_of|R-RNO-112409|pathway|R-RNO-5684996|pathway|10116
child_pathway_of|R-RNO-5673001|pathway|R-RNO-5684996|pathway|10116
child_pathway_of|R-RNO-5693537|pathway|R-RNO-5685942|pathway|10116
child_pathway_of|R-RNO-5693579|pathway|R-RNO-5685942|pathway|10116
child_pathway_of|R-RNO-5689603|pathway|R-RNO-5688426|pathway|10116
child_pathway_of|R-RNO-5689877|pathway|R-RNO-5688426|pathway|10116
child_pathway_of|R-RNO-5689880|pathway|R-RNO-5688426|pathway|10116
child_pathway_of|R-RNO-5689896|pathway|R-RNO-5688426|pathway|10116
child_pathway_of|R-RNO-5689901|pathway|R-RNO-5688426|pathway|10116
child_pathway_of|R-RNO-5693538|pathway|R-RNO-5693532|pathway|10116
child_pathway_of|R-RNO-5693571|pathway|R-RNO-5693532|pathway|10116
child_pathway_of|R-RNO-5693606|pathway|R-RNO-5693532|pathway|10116
child_pathway_of|R-RNO-5693568|pathway|R-RNO-5693537|pathway|10116
child_pathway_of|R-RNO-5685939|pathway|R-RNO-5693538|pathway|10116
child_pathway_of|R-RNO-5693567|pathway|R-RNO-5693538|pathway|10116
child_pathway_of|R-RNO-5685938|pathway|R-RNO-5693567|pathway|10116
child_pathway_of|R-RNO-5685942|pathway|R-RNO-5693567|pathway|10116
child_pathway_of|R-RNO-5693607|pathway|R-RNO-5693567|pathway|10116
child_pathway_of|R-RNO-5693616|pathway|R-RNO-5693579|pathway|10116
child_pathway_of|R-RNO-5693548|pathway|R-RNO-5693606|pathway|10116
child_pathway_of|R-RNO-5693565|pathway|R-RNO-5693606|pathway|10116
child_pathway_of|R-RNO-5696399|pathway|R-RNO-5696398|pathway|10116
child_pathway_of|R-RNO-6781827|pathway|R-RNO-5696398|pathway|10116
child_pathway_of|R-RNO-5696394|pathway|R-RNO-5696399|pathway|10116
child_pathway_of|R-RNO-5696395|pathway|R-RNO-5696399|pathway|10116
child_pathway_of|R-RNO-5696397|pathway|R-RNO-5696399|pathway|10116
child_pathway_of|R-RNO-5696400|pathway|R-RNO-5696399|pathway|10116
child_pathway_of|R-RNO-163125|pathway|R-RNO-597592|pathway|10116
child_pathway_of|R-RNO-163841|pathway|R-RNO-597592|pathway|10116
child_pathway_of|R-RNO-2990846|pathway|R-RNO-597592|pathway|10116
child_pathway_of|R-RNO-446203|pathway|R-RNO-597592|pathway|10116
child_pathway_of|R-RNO-5173105|pathway|R-RNO-597592|pathway|10116
child_pathway_of|R-RNO-5688426|pathway|R-RNO-597592|pathway|10116
child_pathway_of|R-RNO-8852135|pathway|R-RNO-597592|pathway|10116
child_pathway_of|R-RNO-8873719|pathway|R-RNO-597592|pathway|10116
child_pathway_of|R-RNO-8876725|pathway|R-RNO-597592|pathway|10116
child_pathway_of|R-RNO-8951664|pathway|R-RNO-597592|pathway|10116
child_pathway_of|R-RNO-8955332|pathway|R-RNO-597592|pathway|10116
child_pathway_of|R-RNO-8957275|pathway|R-RNO-597592|pathway|10116
child_pathway_of|R-RNO-6799198|pathway|R-RNO-611105|pathway|10116
child_pathway_of|R-RNO-844455|pathway|R-RNO-622312|pathway|10116
child_pathway_of|R-RNO-844456|pathway|R-RNO-622312|pathway|10116
child_pathway_of|R-RNO-844615|pathway|R-RNO-622312|pathway|10116
child_pathway_of|R-RNO-629587|pathway|R-RNO-622323|pathway|10116
child_pathway_of|R-RNO-629597|pathway|R-RNO-622323|pathway|10116
child_pathway_of|R-RNO-629587|pathway|R-RNO-622327|pathway|10116
child_pathway_of|R-RNO-629594|pathway|R-RNO-622327|pathway|10116
child_pathway_of|R-RNO-6781823|pathway|R-RNO-6781827|pathway|10116
child_pathway_of|R-RNO-6782135|pathway|R-RNO-6781827|pathway|10116
child_pathway_of|R-RNO-6782210|pathway|R-RNO-6781827|pathway|10116
child_pathway_of|R-RNO-1059683|pathway|R-RNO-6783589|pathway|10116
child_pathway_of|R-RNO-6788467|pathway|R-RNO-6783589|pathway|10116
child_pathway_of|R-RNO-6804114|pathway|R-RNO-6791312|pathway|10116
child_pathway_of|R-RNO-6804115|pathway|R-RNO-6791312|pathway|10116
child_pathway_of|R-RNO-6804116|pathway|R-RNO-6791312|pathway|10116
child_pathway_of|R-RNO-388844|pathway|R-RNO-6794362|pathway|10116
child_pathway_of|R-RNO-6794361|pathway|R-RNO-6794362|pathway|10116
child_pathway_of|R-RNO-8849932|pathway|R-RNO-6794362|pathway|10116
child_pathway_of|R-RNO-1461973|pathway|R-RNO-6803157|pathway|10116
child_pathway_of|R-RNO-6799990|pathway|R-RNO-6803157|pathway|10116
child_pathway_of|R-RNO-6803544|pathway|R-RNO-6803157|pathway|10116
child_pathway_of|R-RNO-6811555|pathway|R-RNO-6804758|pathway|10116
child_pathway_of|R-RNO-6809371|pathway|R-RNO-6805567|pathway|10116
child_pathway_of|R-RNO-6804754|pathway|R-RNO-6806003|pathway|10116
child_pathway_of|R-RNO-6804757|pathway|R-RNO-6806003|pathway|10116
child_pathway_of|R-RNO-6806664|pathway|R-RNO-6806667|pathway|10116
child_pathway_of|R-RNO-8877627|pathway|R-RNO-6806667|pathway|10116
child_pathway_of|R-RNO-975634|pathway|R-RNO-6806667|pathway|10116
child_pathway_of|R-RNO-6806942|pathway|R-RNO-6806834|pathway|10116
child_pathway_of|R-RNO-6807004|pathway|R-RNO-6806834|pathway|10116
child_pathway_of|R-RNO-8851805|pathway|R-RNO-6806834|pathway|10116
child_pathway_of|R-RNO-8851907|pathway|R-RNO-6806834|pathway|10116
child_pathway_of|R-RNO-8865999|pathway|R-RNO-6806834|pathway|10116
child_pathway_of|R-RNO-8875656|pathway|R-RNO-6806834|pathway|10116
child_pathway_of|R-RNO-8875791|pathway|R-RNO-6806834|pathway|10116
child_pathway_of|R-RNO-8875878|pathway|R-RNO-6806834|pathway|10116
child_pathway_of|R-RNO-9734091|pathway|R-RNO-6807004|pathway|10116
child_pathway_of|R-RNO-8943724|pathway|R-RNO-6807070|pathway|10116
child_pathway_of|R-RNO-8948747|pathway|R-RNO-6807070|pathway|10116
child_pathway_of|R-RNO-8948751|pathway|R-RNO-6807070|pathway|10116
child_pathway_of|R-RNO-6811438|pathway|R-RNO-6811442|pathway|10116
child_pathway_of|R-RNO-6811440|pathway|R-RNO-6811442|pathway|10116
child_pathway_of|R-RNO-8856688|pathway|R-RNO-6811442|pathway|10116
child_pathway_of|R-RNO-68616|pathway|R-RNO-68867|pathway|10116
child_pathway_of|R-RNO-68689|pathway|R-RNO-68867|pathway|10116
child_pathway_of|R-RNO-162658|pathway|R-RNO-68875|pathway|10116
child_pathway_of|R-RNO-2299718|pathway|R-RNO-68875|pathway|10116
child_pathway_of|R-RNO-2465910|pathway|R-RNO-68875|pathway|10116
child_pathway_of|R-RNO-2980766|pathway|R-RNO-68875|pathway|10116
child_pathway_of|R-RNO-2500257|pathway|R-RNO-68877|pathway|10116
child_pathway_of|R-RNO-2514853|pathway|R-RNO-68877|pathway|10116
child_pathway_of|R-RNO-380320|pathway|R-RNO-68877|pathway|10116
child_pathway_of|R-RNO-9648025|pathway|R-RNO-68877|pathway|10116
child_pathway_of|R-RNO-2467813|pathway|R-RNO-68882|pathway|10116
child_pathway_of|R-RNO-2995410|pathway|R-RNO-68882|pathway|10116
child_pathway_of|R-RNO-2470946|pathway|R-RNO-68884|pathway|10116
child_pathway_of|R-RNO-2555396|pathway|R-RNO-68886|pathway|10116
child_pathway_of|R-RNO-68875|pathway|R-RNO-68886|pathway|10116
child_pathway_of|R-RNO-68877|pathway|R-RNO-68886|pathway|10116
child_pathway_of|R-RNO-68884|pathway|R-RNO-68886|pathway|10116
child_pathway_of|R-RNO-68867|pathway|R-RNO-69002|pathway|10116
child_pathway_of|R-RNO-68962|pathway|R-RNO-69002|pathway|10116
child_pathway_of|R-RNO-68949|pathway|R-RNO-69052|pathway|10116
child_pathway_of|R-RNO-69017|pathway|R-RNO-69052|pathway|10116
child_pathway_of|R-RNO-69091|pathway|R-RNO-69109|pathway|10116
child_pathway_of|R-RNO-69166|pathway|R-RNO-69183|pathway|10116
child_pathway_of|R-RNO-69091|pathway|R-RNO-69186|pathway|10116
child_pathway_of|R-RNO-69183|pathway|R-RNO-69186|pathway|10116
child_pathway_of|R-RNO-176974|pathway|R-RNO-69190|pathway|10116
child_pathway_of|R-RNO-69109|pathway|R-RNO-69190|pathway|10116
child_pathway_of|R-RNO-69186|pathway|R-RNO-69190|pathway|10116
child_pathway_of|R-RNO-187577|pathway|R-RNO-69202|pathway|10116
child_pathway_of|R-RNO-69200|pathway|R-RNO-69202|pathway|10116
child_pathway_of|R-RNO-113510|pathway|R-RNO-69206|pathway|10116
child_pathway_of|R-RNO-68962|pathway|R-RNO-69206|pathway|10116
child_pathway_of|R-RNO-69202|pathway|R-RNO-69206|pathway|10116
child_pathway_of|R-RNO-9754119|pathway|R-RNO-69231|pathway|10116
